loja,tipo_de_loja,tamanho
1,A,97.62258064516129
2,A,130.52064516129033
3,B,24.123870967741937
4,A,132.81483870967742
5,B,22.5
6,A,130.6483870967742
7,B,45.62129032258065
8,A,100.05032258064516
9,B,81.1825806451613
10,B,81.62064516129033
11,A,133.87032258064517
12,B,72.4116129032258
13,A,141.6916129032258
14,A,129.61161290322582
15,B,79.83032258064516
16,B,36.90129032258064
17,B,60.12129032258065
18,B,77.84064516129033
19,A,131.49612903225807
20,A,131.44645161290322
21,B,90.43032258064517
22,B,77.13354838709678
23,B,73.89225806451613
24,A,131.49612903225807
25,B,82.64967741935484
26,A,98.39548387096774
27,A,131.7316129032258
28,A,133.09806451612903
29,B,60.41161290322581
30,C,27.734193548387097
31,A,131.4516129032258
32,A,130.97225806451613
33,A,25.606451612903225
34,A,102.00903225806452
35,B,66.89096774193548
36,A,25.748387096774195
37,C,25.748387096774195
38,C,25.606451612903225
39,A,118.78
40,A,100.05354838709677
41,A,126.65870967741935
42,C,25.606451612903225
43,C,26.491612903225807
44,C,25.748387096774195
45,B,76.2716129032258
